FrameID,PedID,x,y
8840,146,-0.36,-1.11
8850,146,-0.73,-1.04
8860,146,-1.08,-0.96
8870,146,-1.43,-0.9
8880,146,-1.83,-0.86
8890,146,-2.27,-0.86
8900,146,-2.76,-0.9
8910,146,-3.25,-0.96
8920,146,-3.71,-1.04
8930,146,-4.14,-1.13
8940,146,-4.53,-1.22
8950,146,-4.93,-1.31
8960,146,-5.36,-1.38
8970,146,-5.8,-1.47
8980,146,-6.26,-1.57
8990,146,-6.71,-1.71
9000,146,-7.14,-1.89
8560,147,-6.94,1.75
8570,147,-6.82,1.6
8580,147,-6.75,1.44
8590,147,-6.72,1.28
8600,147,-6.7,1.13
8610,147,-6.69,0.98
8620,147,-6.67,0.85
8630,147,-6.61,0.74
8640,147,-6.52,0.65
8650,147,-6.39,0.59
8660,147,-6.25,0.52
8670,147,-6.14,0.44
8680,147,-6.07,0.32
8690,147,-6.05,0.17
8700,147,-6.05,0.03
8710,147,-6.04,-0.1
8720,147,-6.02,-0.2
8730,147,-5.99,-0.27
8740,147,-5.95,-0.33
8750,147,-5.91,-0.36
8760,147,-5.86,-0.38
8770,147,-5.8,-0.38
8780,147,-5.74,-0.37
8790,147,-5.69,-0.34
8800,147,-5.63,-0.31
8810,147,-5.57,-0.26
8820,147,-5.52,-0.21
8830,147,-5.47,-0.16
8840,147,-5.44,-0.11
8850,147,-5.4,-0.05
8860,147,-5.38,0
8870,147,-5.37,0.05
8880,147,-5.38,0.09
8890,147,-5.4,0.12
8900,147,-5.43,0.15
8910,147,-5.48,0.16
8920,147,-5.55,0.15
8930,147,-5.65,0.13
8940,147,-5.76,0.1
8950,147,-5.9,0.04
8960,147,-6.06,-0.04
8970,147,-6.25,-0.15
8980,147,-6.47,-0.28
8990,147,-6.72,-0.44
9000,147,-7,-0.63
